date,price
2023-08-15,3.468416
2023-08-16,3.475049
2023-08-17,3.482033
2023-08-18,3.514525
2023-08-21,3.525574
2023-08-22,3.594915
2023-08-23,3.60629
2023-08-24,3.65008
2023-08-25,3.635037
2023-08-28,3.594366
2023-08-29,3.583672
2023-08-31,3.581814
2023-09-01,3.597884
2023-09-04,3.598841
2023-09-05,3.583913
2023-09-06,3.554218
2023-09-07,3.531746
2023-09-08,3.547008
2023-09-11,3.553441
2023-09-12,3.549015
2023-09-13,3.53321
2023-09-14,3.544347
2023-09-15,3.524063
2023-09-18,3.554404
2023-09-19,3.561907
2023-09-20,3.568657
2023-09-21,3.577941
2023-09-22,3.568778
2023-09-25,3.58099
2023-09-26,3.576642
2023-09-27,3.575914
2023-09-28,3.539032
2023-09-29,3.528068
2023-10-02,3.523964
2023-10-03,3.496627
2023-10-04,3.484686
2023-10-05,3.53184
2023-10-06,3.504605
2023-10-09,3.512546
2023-10-10,3.590999
2023-10-11,3.664502
2023-10-12,3.662061
2023-10-13,3.695351
2023-10-16,3.7275
2023-10-17,3.742342
2023-10-18,3.754319
2023-10-19,3.895241
2023-10-20,3.803133
2023-10-23,3.81768
2023-10-24,3.813898
2023-10-25,3.820123
2023-10-26,3.885043
2023-10-27,3.8337
2023-10-30,3.844845
2023-10-31,3.85991
2023-11-01,3.891188
2023-11-02,3.84523
2023-11-03,3.857054
2023-11-06,3.866561
2023-11-07,3.864586
2023-11-08,3.82539
2023-11-09,3.838439
2023-11-10,3.811447
2023-11-13,3.827315
2023-11-14,3.804808
2023-11-15,3.826917
2023-11-16,3.87492
2023-11-17,3.87581
2023-11-20,3.907533
2023-11-21,3.893652
2023-11-22,3.93885
2023-11-23,3.960889
2023-11-24,3.920778
2023-11-27,3.960574
2023-11-28,3.986121
2023-11-29,3.994426
2023-11-30,4.109955
2023-12-01,4.01561
2023-12-04,4.075807
2023-12-05,4.090583
2023-12-06,4.017029
2023-12-07,4.014774
2023-12-08,4.021174
2023-12-11,4.025979
2023-12-12,3.982053
2023-12-13,3.975986
2023-12-14,3.944205
2023-12-15,4.019765
2023-12-18,4.043695
2023-12-19,4.112661
2023-12-20,4.08186
2023-12-21,4.118546
2023-12-22,4.139466
2023-12-25,4.140427
2023-12-26,4.105263
2023-12-27,4.234839
2023-12-28,4.137229
2023-12-29,4.156413
2024-01-02,4.174408
2024-01-03,4.200482
2024-01-04,4.189307
2024-01-05,4.182691
2024-01-08,4.154428
2024-01-09,4.16632
2024-01-10,4.14875
2024-01-11,4.159819
2024-01-12,4.213189
2024-01-15,4.200138
2024-01-16,4.199454
2024-01-17,4.295818
2024-01-18,4.209466
2024-01-19,4.245814
2024-01-22,4.291257
2024-01-23,4.225812
2024-01-24,4.32562
2024-01-25,4.273321
2024-01-26,4.158562
2024-01-29,4.250041
2024-01-30,4.307878
2024-01-31,4.322897
2024-02-01,4.263437
2024-02-02,4.300878
2024-02-05,4.25552
2024-02-06,4.234564
2024-02-07,4.229917
2024-02-08,4.210165
2024-02-09,4.24699
2024-02-12,4.269349
2024-02-13,4.233717
2024-02-14,4.271002
2024-02-15,4.18737
2024-02-16,4.170115
2024-02-19,4.213875
2024-02-20,4.191914
2024-02-21,4.323274
2024-02-22,4.252328
2024-02-23,4.380541
2024-02-26,4.434924
2024-02-27,4.464087
2024-02-28,4.517015
2024-02-29,4.364437
2024-03-01,4.483992
2024-03-04,4.441069
2024-03-05,4.483423
2024-03-06,4.655912
2024-03-07,4.669127
2024-03-08,4.768648
2024-03-11,4.812223
2024-03-12,4.98848
2024-03-13,4.8948
2024-03-14,4.845535
2024-03-15,4.856479
2024-03-18,4.847601
2024-03-19,4.941347
2024-03-20,4.969656
2024-03-21,4.867946
2024-03-22,5.090576
2024-03-25,5.019585
2024-03-26,5.108407
2024-03-27,5.01426
2024-03-28,4.96348
2024-03-29,5.086608
2024-04-01,5.120013
2024-04-02,5.163776
2024-04-03,5.04978
2024-04-04,5.030401
2024-04-05,5.066423
2024-04-08,5.07926
2024-04-09,5.282519
2024-04-15,5.282995
2024-04-16,5.229355
2024-04-17,5.287379
2024-04-18,5.458591
2024-04-19,5.407791
2024-04-22,5.480173
2024-04-24,5.369687
2024-04-25,5.308298
2024-04-26,5.258203
2024-04-29,5.313712
2024-04-30,5.321155
2024-05-02,5.297502
2024-05-03,5.25651
2024-05-06,5.263027
2024-05-07,5.282873
2024-05-08,5.218114
2024-05-09,5.196205
2024-05-10,5.141788
2024-05-13,5.249124
2024-05-14,5.230348
2024-05-15,5.233824
2024-05-16,5.300483
2024-05-17,5.300117
2024-05-20,5.320268
2024-05-21,5.382935
2024-05-22,5.390965
2024-05-23,5.351713
2024-05-24,5.249672
2024-05-27,5.23546
2024-05-28,5.19337
2024-05-29,5.204124
2024-05-30,5.230932
2024-05-31,5.219046
2024-06-03,5.183867
2024-06-04,5.163687
2024-06-05,5.196296
2024-06-06,5.23211
2024-06-07,5.224723
2024-06-10,5.211092
2024-06-11,5.153804
2024-06-12,5.144671
2024-06-13,5.146471
2024-06-14,5.144083
2024-06-20,5.192972
2024-06-21,5.245848
2024-06-24,5.322737
2024-06-25,5.277077
2024-06-26,5.274416
2024-06-27,5.264402
2024-06-28,5.325476
2024-07-01,5.348304
2024-07-02,5.338495
2024-07-03,5.342883
2024-07-04,5.31383
2024-07-05,5.334562
2024-07-08,5.392214
2024-07-09,5.40866
2024-07-10,5.352236
2024-07-11,5.356072
2024-07-12,5.329313
2024-07-16,5.40412
2024-07-17,5.497767
2024-07-18,5.536338
2024-07-19,5.587148
2024-07-22,5.477351
2024-07-23,5.40316
2024-07-24,5.4153
2024-07-25,5.432632
2024-07-26,5.373106
2024-07-29,5.381355
2024-07-30,5.40495
2024-07-31,5.397212
2024-08-01,5.476701
2024-08-02,5.55598
2024-08-05,5.597668
2024-08-06,5.539044
2024-08-07,5.534772
2024-08-08,5.525945
2024-08-09,5.491526
2024-08-12,5.519144
2024-08-13,5.617035
2024-08-14,5.664845
2024-08-15,5.69402
2024-08-16,5.727966
2024-08-19,5.74837
2024-08-20,5.874749
2024-08-21,5.939773
2024-08-22,5.914686
2024-08-23,5.946229
2024-08-26,5.882657
2024-08-27,5.958627
2024-08-28,5.980165
2024-08-29,5.950777
2024-09-02,6.017667
2024-09-03,6.006412
2024-09-04,5.922882
2024-09-05,5.910388
2024-09-06,5.987645
2024-09-09,5.928795
2024-09-10,5.896188
2024-09-11,5.885797
2024-09-12,6.022429
2024-09-13,5.989355
2024-09-16,6.031596
2024-09-17,6.072093
2024-09-18,6.112495
2024-09-19,6.120148
2024-09-20,6.201619
2024-09-23,6.244334
2024-09-24,6.330212
2024-09-25,6.32174
2024-09-26,6.384147
2024-09-27,6.418548
2024-09-30,6.53651
2024-10-01,6.574327
2024-10-02,6.572981
2024-10-03,6.455111
2024-10-04,6.451908
2024-10-07,6.439435
2024-10-08,6.442587
2024-10-09,6.355963
2024-10-10,6.297418
2024-10-11,6.464067
2024-10-14,6.463031
2024-10-15,6.472664
2024-10-16,6.65488
2024-10-17,6.606336
2024-10-18,6.710677
2024-10-21,6.703327
2024-10-22,6.831931
2024-10-23,6.823834
2024-10-24,6.880796
2024-10-25,6.721109
2024-10-28,6.867088
2024-10-30,6.855907
2024-10-31,6.859197
2024-11-01,6.869099
2024-11-04,6.866317
2024-11-05,6.776043
2024-11-06,6.837544
2024-11-07,6.729177
2024-11-08,6.706842
2024-11-11,6.693513
2024-11-12,6.576943
2024-11-13,6.625375
2024-11-14,6.539993
2024-11-15,6.43118
2024-11-18,6.559219
2024-11-19,6.608694
2024-11-20,6.852986
2024-11-21,6.795726
2024-11-22,6.835384
2024-11-25,6.967669
2024-11-26,6.738774
2024-11-27,6.775142
2024-11-28,6.827704
2024-11-29,6.802717
2024-12-02,6.710985
2024-12-03,6.717091
2024-12-04,6.756453
2024-12-05,6.763787
2024-12-06,6.682511
2024-12-09,6.722251
2024-12-10,6.684108
2024-12-11,6.801889
2024-12-12,6.80992
2024-12-13,6.850023
2024-12-16,6.786523
2024-12-17,6.763707
2024-12-18,6.691319
2024-12-19,6.713636
2024-12-20,6.592136
2024-12-23,6.595868
2024-12-24,6.669187
2024-12-25,6.626826
2024-12-26,6.597595
2024-12-27,6.725417
2024-12-30,6.682741
2024-12-31,6.694263
2025-01-02,6.677352
2025-01-03,6.729961
2025-01-06,6.628736
2025-01-07,6.520609
2025-01-08,6.561954
2025-01-09,6.582699
2025-01-10,6.609082
2025-01-13,6.671192
2025-01-14,6.702714
2025-01-15,6.66067
2025-01-16,6.689057
2025-01-17,6.768618
2025-01-20,6.774447
2025-01-21,6.791613
2025-01-22,6.842315
2025-01-23,6.903591
2025-01-24,6.897068
2025-01-27,6.922441
2025-01-28,6.930363
2025-01-29,6.902841
2025-01-30,6.925898
2025-01-31,6.961514
2025-02-03,7.042266
2025-02-04,7.064103
2025-02-05,7.150922
2025-02-06,7.246318
2025-02-07,7.206517
2025-02-10,7.232272
2025-02-11,7.334657
2025-02-12,7.337439
2025-02-13,7.293379
2025-02-14,7.39441
2025-02-17,7.405214
2025-02-18,7.320431
2025-02-19,7.525371
2025-02-20,7.617005
2025-02-21,7.564102
2025-02-24,7.590942
2025-02-25,7.618072
2025-02-26,7.607011
2025-02-27,7.495206
2025-02-28,7.411764
2025-03-03,7.416293
2025-03-04,7.431461
2025-03-05,7.508612
2025-03-06,7.510627
2025-03-07,7.521159
2025-03-10,7.525058
2025-03-11,7.526761
2025-03-12,7.486216
2025-03-13,7.524839
2025-03-14,7.623045
2025-03-17,7.698049
2025-03-18,7.725302
2025-03-19,7.819648
2025-03-20,8.128897
2025-03-21,8.111345
2025-03-24,8.127731
2025-03-25,8.104964
2025-03-26,8.117364
2025-03-27,8.010999
2025-03-28,8.068987
2025-04-02,8.17612
2025-04-03,8.335957
2025-04-04,8.326724
2025-04-07,8.252307
2025-04-08,8.140901
2025-04-09,8.06983
2025-04-10,8.182642
2025-04-11,8.331627
2025-04-14,8.566069
2025-04-15,8.552114
2025-04-16,8.594778
2025-04-17,8.79048
2025-04-18,8.885599
2025-04-21,8.872484
2025-04-22,9.111443
2025-04-24,9.224986
2025-04-25,8.977934
2025-04-28,8.84427
2025-04-29,8.849235
2025-04-30,8.908685
2025-05-02,8.846303
2025-05-05,8.822322
2025-05-06,8.873644
2025-05-07,9.06408
2025-05-08,9.08577
2025-05-09,9.03155
2025-05-12,8.959342
2025-05-13,8.720397
2025-05-14,8.744837
2025-05-15,8.737446
2025-05-16,8.574806
2025-05-20,8.710323
2025-05-21,8.779378
2025-05-22,8.929087
2025-05-23,8.944031
2025-05-26,8.981239
2025-05-27,8.977185
2025-05-28,8.957274
2025-05-29,8.962088
2025-05-30,8.909538
2025-06-02,8.939881
2025-06-03,9.063762
2025-06-04,9.064623
2025-06-05,9.062606
2025-06-10,9.069876
2025-06-11,9.065832
2025-06-12,9.051465
2025-06-13,9.123773
2025-06-16,9.265261
2025-06-17,9.220933
2025-06-18,9.237881
2025-06-19,9.213245
2025-06-20,9.157159
2025-06-23,9.183302
2025-06-24,9.191349
2025-06-25,9.106336
2025-06-26,9.118301
2025-06-27,9.080124
2025-06-30,9.023576
2025-07-01,8.989237
2025-07-02,9.182706
2025-07-03,9.167458
2025-07-04,9.182876
2025-07-07,9.176434
2025-07-08,9.106992
2025-07-09,9.171322
2025-07-10,9.100139
2025-07-11,9.198338
2025-07-14,9.215251
2025-07-16,9.298897
2025-07-17,9.257084
2025-07-18,9.245385
2025-07-21,9.318996
2025-07-22,9.333238
2025-07-23,9.411784
2025-07-24,9.540569
2025-07-25,9.36969
2025-07-28,9.285719
2025-07-29,9.33353
2025-07-30,9.318125
2025-07-31,9.292387
2025-08-01,9.265989
2025-08-04,9.278673
2025-08-05,9.372651
2025-08-06,9.420907
2025-08-07,9.408546
2025-08-08,9.449127
2025-08-11,9.487082
2025-08-12,9.402677
2025-08-13,9.508537
2025-08-14,9.393354
2025-08-15,9.384562
2025-08-18,9.365449
2025-08-19,9.414408
2025-08-20,9.401165
2025-08-21,9.336554
2025-08-22,9.361069
2025-08-25,9.360537
2025-08-26,9.483147
2025-08-27,9.498168
2025-08-28,9.513921
2025-08-29,9.557599
2025-09-01,9.574712
2025-09-02,9.597166
2025-09-03,9.794253
2025-09-04,9.861105
2025-09-05,10.001016
2025-09-08,10.0371
2025-09-09,10.222454
2025-09-10,10.348389
2025-09-11,10.362426
2025-09-12,10.34727
2025-09-15,10.424286
2025-09-16,10.445566
2025-09-17,10.571589
2025-09-18,10.56799
2025-09-19,10.578647
2025-09-22,10.542967
2025-09-23,10.724222
2025-09-24,10.902862
2025-09-25,10.930585
2025-09-26,10.888917
2025-09-29,10.919246
2025-09-30,10.946967
2025-10-01,11.121762
2025-10-02,11.185059
2025-10-03,11.236757
2025-10-06,11.140734
2025-10-07,11.492578
2025-10-08,11.5685
2025-10-09,11.95591
2025-10-10,12.063208
2025-10-13,11.772835
2025-10-14,12.015228
2025-10-15,12.0354
2025-10-16,12.248399
2025-10-17,12.40416
2025-10-20,13.036079
2025-10-21,12.765545
2025-10-22,13.050907
2025-10-23,12.645341
2025-10-24,12.509148
2025-10-27,12.313327
2025-10-28,12.22591
2025-10-30,12.216581
2025-10-31,11.866074
2025-11-03,11.719946
2025-11-04,11.604784
2025-11-05,11.648298
2025-11-06,11.615239
2025-11-07,11.720053
2025-11-10,11.640607
2025-11-11,12.04498
2025-11-12,12.187505
2025-11-13,12.209266
2025-11-14,12.479516
2025-11-17,12.33581
2025-11-18,12.159098
2025-11-19,11.950092
2025-11-20,12.1843
2025-11-21,12.116044
2025-11-24,12.051546
2025-11-25,11.905415
2025-11-26,12.188104
2025-11-27,12.210108
2025-11-28,12.142869
2025-12-01,12.165138
2025-12-02,12.373541
2025-12-03,12.216871
2025-12-04,12.234515
2025-12-05,12.218473
2025-12-08,12.223259
2025-12-09,12.180719
2025-12-10,12.167033
2025-12-11,12.166742
2025-12-12,12.22749
2025-12-15,12.482408
2025-12-16,12.557513
2025-12-17,12.429412
2025-12-18,12.520464
2025-12-19,12.56861
2025-12-22,12.591311
2025-12-23,12.811377
2025-12-24,12.984586
2025-12-25,13.11448
2025-12-26,13.119491
2025-12-29,13.159937
2025-12-30,13.064655
2025-12-31,12.899455
2026-01-02,12.918052
2026-01-05,13.229586
2026-01-06,13.384165
2026-01-07,13.362433
2026-01-08,13.357789
2026-01-09,13.293799
2026-01-12,13.271574
2026-01-13,13.543098
2026-01-14,13.492071
2026-01-15,13.617133
2026-01-16,13.612126
2026-01-19,13.601814
2026-01-20,13.637435
2026-01-21,13.933413
2026-01-22,14.405211
2026-01-23,14.32347
2026-01-26,14.572954
2026-01-27,15.091417
2026-01-28,15.300851
2026-01-29,15.859468
2026-01-30,16.514697
2026-02-02,15.478385
2026-02-03,14.49985
2026-02-04,15.228203
2026-02-05,15.658584
2026-02-06,15.172866
