date,price,code,fund_name,xau_try,fund_ret,gold_ret,excess_ret,spread_log_rel,spread_z,entry_long,exit_long,entry_short,exit_short,long_position
2026-02-06,1.43978,AFO,AK PORTFÖY ALTIN FONU,230166.84957356937,-0.028986484663735212,0.0,-0.028986484663735212,-0.13320830680721052,-2.057235973750179,True,False,False,True,1
2026-02-06,1.858884,BLT,BULLS PORTFÖY ALTIN FONU,230166.84957356937,-0.030366193921127715,0.0,-0.030366193921127715,0.05863955878625371,-0.13076512439414306,False,True,False,True,0
2026-02-06,0.788313,DBA,DENİZ PORTFÖY ALTIN FONU,230166.84957356937,-0.03048456524412746,0.0,-0.03048456524412746,-0.1251286783575032,-2.547511320171799,True,False,False,True,1
2026-02-06,0.547425,FIB,FİBA PORTFÖY ALTIN FONU,230166.84957356937,-0.03222470313071779,0.0,-0.03222470313071779,-0.10909021157673449,-2.207747962972918,True,False,False,True,1
2026-02-06,15.172866,GGK,INVEO PORTFÖY ALTIN FON,230166.84957356937,-0.031019279904236474,0.0,-0.031019279904236474,-0.03148312400169795,-1.9791959308317015,False,False,False,True,1
2026-02-06,3.047825,GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.030390477938685212,0.0,-0.030390477938685212,inf,,False,False,False,False,0
2026-02-06,1.709296,GTA,GARANTİ PORTFÖY ALTIN FONU,230166.84957356937,-0.031087686401128245,0.0,-0.031087686401128245,-0.1767454312142096,-2.9335931363925245,True,False,False,True,1
2026-02-06,3.267889,HAM,HEDEF PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.030271512427219704,0.0,-0.030271512427219704,inf,,False,False,False,False,0
2026-02-06,54.605903,HBF,HSBC PORTFÖY ALTIN FONU,230166.84957356937,-0.028167703107500053,0.0,-0.028167703107500053,-0.1258791186853685,-2.325585540014357,True,False,False,True,1
2026-02-06,1.624086,IAY,INVEO PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.02988558751533643,0.0,-0.02988558751533643,-0.05867176773030297,-2.5688833957612975,True,False,False,True,1
2026-02-06,0.602824,ICA,ICBC TURKEY PORTFÖY ALTIN FONU,230166.84957356937,-0.033647850160464454,0.0,-0.033647850160464454,-0.15737700850777037,-2.289321849376341,True,False,False,True,1
2026-02-06,3.651471,KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.022128485544445686,0.0,-0.022128485544445686,inf,,False,False,False,False,0
2026-02-06,30.249098,KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.031020598297434865,0.0,-0.031020598297434865,0.010214997010762783,-1.5573277065778093,False,False,False,True,0
2026-02-06,2.556907,KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,230166.84957356937,-0.030839160070485705,0.0,-0.030839160070485705,inf,,False,False,False,False,0
2026-02-06,18.513225,MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.03003903216330106,0.0,-0.03003903216330106,-0.01032147842115183,-2.986914808616961,True,False,False,True,1
2026-02-06,3.431011,NAU,NEO PORTFÖY ALTIN FONU,230166.84957356937,-0.028822453122647196,0.0,-0.028822453122647196,inf,,False,False,False,False,0
2026-02-06,12.928067,NJF,NUROL PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.025062873239750982,0.0,-0.025062873239750982,inf,,False,False,False,False,0
2026-02-06,12.357906,OGD,OYAK PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.03308255204614763,0.0,-0.03308255204614763,-0.2132546445251413,-2.9443561201958772,True,False,False,True,1
2026-02-06,14.253532,OJK,QNB PORTFÖY ALTIN FONU,230166.84957356937,-0.028020907442580678,0.0,-0.028020907442580678,inf,,False,False,False,False,0
2026-02-06,3.783784,PAF,PARDUS PORTFÖY ALTIN FONU,230166.84957356937,-0.03190024728378027,0.0,-0.03190024728378027,inf,,False,False,False,False,0
2026-02-06,1.575739,PEA,PERFORM PORTFÖY ALTIN FONU,230166.84957356937,-0.026614999530523376,0.0,-0.026614999530523376,-0.07558538289670408,-2.2496622280456715,True,False,False,True,1
2026-02-06,1.717331,PIR,PİRAMİT PORTFÖY ALTIN FONU,230166.84957356937,-0.027501068863097777,0.0,-0.027501068863097777,-0.008761562530248956,-1.7981560043489737,False,False,False,True,1
2026-02-06,5.090369,PKF,ATA PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.025038042786043935,0.0,-0.025038042786043935,inf,,False,False,False,False,0
2026-02-06,1.704924,PTN,PHİLLİP PORTFÖY ALTIN FONU,230166.84957356937,-0.025832307697582046,0.0,-0.025832307697582046,-0.010262867449933433,-1.4539710197098545,False,False,False,True,0
2026-02-06,23.527061,RBA,ALBARAKA PORTFÖY BEREKET VAKFI NA DESTEK ALTIN KATILIM FONU,230166.84957356937,-0.029790993018117384,0.0,-0.029790993018117384,-0.20862653415322008,-1.9041448392456164,False,False,False,True,1
2026-02-06,3.693916,RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.029519412023566227,0.0,-0.029519412023566227,inf,,False,False,False,False,0
2026-02-06,6.499446,RPG,ROTA PORTFÖY ALTIN FONU,230166.84957356937,-0.03116168845049283,0.0,-0.03116168845049283,inf,,False,False,False,False,0
2026-02-06,3.032918,TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.02113287003985298,0.0,-0.02113287003985298,inf,,False,False,False,False,0
2026-02-06,0.877862,TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,230166.84957356937,-0.030404577033101732,0.0,-0.030404577033101732,-0.1074676006102182,-3.000131720809921,True,False,False,True,1
2026-02-06,2.673861,TRO,TRIVE PORTFÖY ALTIN FONU,230166.84957356937,-0.024135828084232314,0.0,-0.024135828084232314,inf,,False,False,False,False,0
2026-02-06,0.685162,TTA,İŞ PORTFÖY ALTIN FONU,230166.84957356937,-0.02878372938248075,0.0,-0.02878372938248075,-0.15795181491178356,-3.1541525262762415,True,False,False,True,1
2026-02-06,1.57317,TUA,TEB PORTFÖY ALTIN FONU,230166.84957356937,-0.02817854131339248,0.0,-0.02817854131339248,-0.09844600318368579,-2.4807106568421657,True,False,False,True,1
2026-02-06,6.660096,UP1,ÜNLÜ PORTFÖY ALTIN FONU,230166.84957356937,-0.023877860447324206,0.0,-0.023877860447324206,inf,,False,False,False,False,0
2026-02-06,0.947266,YKT,YAPI KREDİ PORTFÖY ALTIN FONU,230166.84957356937,-0.03166397646387753,0.0,-0.03166397646387753,-0.09075660164373289,-2.4451659205103713,True,False,False,True,1
