code,fund_name,start_date,end_date,n_obs,beta,correlation,tracking_error_ann,mean_excess_ann,latest_spread,latest_z,latest_long_position,beta_distance_from_1,corr_score,beta_score,te_score,tracking_quality_score,tracking_rank
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,2021-02-11,2026-02-06,1252,0.5048626641022675,0.5441103847490398,0.22183837865794645,-0.00539835612899005,-0.01032147842115183,-2.986914808616961,1,0.49513733589773246,1.0,0.7352941176470589,0.7941176470588235,0.8431372549019608,1
HBF,HSBC PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.528911961988936,0.5387194051208191,0.22887837108646766,-0.025387859790521945,-0.1258791186853685,-2.325585540014357,1,0.471088038011064,0.9705882352941176,0.9411764705882353,0.5882352941176471,0.8333333333333334,2
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,2021-02-11,2026-02-06,1252,0.5181810385817025,0.5341870496801697,0.2286903374446062,-0.02242507221545129,-0.1074676006102182,-3.000131720809921,1,0.4818189614182975,0.9411764705882353,0.8529411764705882,0.6176470588235294,0.8039215686274509,3
TTA,İŞ PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.5184643468540506,0.5330617143752493,0.22925139142977652,-0.03249222382354805,-0.15795181491178356,-3.1541525262762415,1,0.48153565314594937,0.9117647058823529,0.8823529411764706,0.5588235294117647,0.784313725490196,4
OJK,QNB PORTFÖY ALTIN FONU,2021-09-01,2026-02-06,1117,0.535633207103211,0.5229312169436353,0.23744943986183062,-0.01344519017752816,inf,,0,0.46436679289678895,0.8823529411764706,0.9705882352941176,0.35294117647058826,0.7352941176470589,5
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,2021-10-05,2026-02-06,1093,0.48243604216632363,0.521545580462524,0.22755445234987712,-0.0344655536559447,inf,,0,0.5175639578336764,0.8529411764705882,0.47058823529411764,0.6764705882352942,0.6666666666666666,6
RPG,ROTA PORTFÖY ALTIN FONU,2022-04-26,2026-02-06,949,0.466340066814934,0.4939496223846277,0.17831227701419783,-0.06344760404136592,inf,,0,0.533659933185066,0.5588235294117647,0.4411764705882353,1.0,0.6666666666666666,6
GGK,INVEO PORTFÖY ALTIN FON,2021-02-11,2026-02-06,1252,0.5108267058300962,0.5154291095634633,0.2356575438433252,-0.005882036889275442,-0.03148312400169795,-1.9791959308317015,1,0.48917329416990385,0.7352941176470589,0.7941176470588235,0.4411764705882353,0.6568627450980392,8
OGD,OYAK PORTFÖY ALTIN KATILIM FONU,2021-02-11,2026-02-06,1252,0.4825980441585413,0.5198092666080649,0.22769550704001593,-0.04649791806240963,-0.2132546445251413,-2.9443561201958772,1,0.5174019558414586,0.8235294117647058,0.5,0.6470588235294118,0.6568627450980392,8
RBA,ALBARAKA PORTFÖY BEREKET VAKFI NA DESTEK ALTIN KATILIM FONU,2021-02-11,2026-02-06,1252,0.4548145315822205,0.5197741059053829,0.2224659761414771,-0.048596883534273216,-0.20862653415322008,-1.9041448392456164,1,0.5451854684177795,0.7941176470588235,0.4117647058823529,0.7647058823529411,0.6568627450980392,8
TUA,TEB PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.5043649918210437,0.5162433206690018,0.23383668952582212,-0.02041545187345206,-0.09844600318368579,-2.4807106568421657,1,0.49563500817895634,0.7647058823529411,0.7058823529411765,0.47058823529411764,0.6470588235294118,11
YKT,YAPI KREDİ PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.5210517760381171,0.5149337709449221,0.23824776281897253,-0.016610215863381374,-0.09075660164373289,-2.4451659205103713,1,0.47894822396188286,0.6764705882352942,0.9117647058823529,0.3235294117647059,0.6372549019607844,12
DBA,DENİZ PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.5012422437815669,0.5150122386238841,0.23370992517615646,-0.025917998754233063,-0.1251286783575032,-2.547511320171799,1,0.4987577562184331,0.7058823529411765,0.6470588235294118,0.5,0.6176470588235294,13
UP1,ÜNLÜ PORTFÖY ALTIN FONU,2022-12-06,2026-02-06,797,0.45380272284002693,0.4754148189927627,0.18501785483038988,-0.016610054208557965,inf,,0,0.546197277159973,0.5,0.38235294117647056,0.9705882352941176,0.6176470588235294,13
GTA,GARANTİ PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.505158382511012,0.503553550617695,0.2399726265020754,-0.03465018363872546,-0.1767454312142096,-2.9335931363925245,1,0.49484161748898803,0.6176470588235294,0.7647058823529411,0.29411764705882354,0.5588235294117647,15
ICA,ICBC TURKEY PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.49460424052126845,0.5062804010998528,0.23622484570900087,-0.032295637879539166,-0.15737700850777037,-2.289321849376341,1,0.5053957594787315,0.6470588235294118,0.5882352941176471,0.4117647058823529,0.5490196078431372,16
FIB,FİBA PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.5136084081136012,0.49532963171839817,0.24614300898658767,-0.018878911127590117,-0.10909021157673449,-2.207747962972918,1,0.4863915918863988,0.5882352941176471,0.8235294117647058,0.20588235294117646,0.5392156862745098,17
PAF,PARDUS PORTFÖY ALTIN FONU,2023-11-01,2026-02-06,568,0.4199699239907307,0.41951416771098665,0.1982906973068205,-0.03671931121344676,inf,,0,0.5800300760092694,0.35294117647058826,0.35294117647058826,0.9117647058823529,0.5392156862745098,17
PTN,PHİLLİP PORTFÖY ALTIN FONU,2025-07-03,2026-02-06,153,0.49848047333147966,0.44753360707766704,0.23158186949995865,-0.011842480078433503,-0.010262867449933433,-1.4539710197098545,0,0.5015195266685204,0.4411764705882353,0.6176470588235294,0.5294117647058824,0.5294117647058824,19
HAM,HEDEF PORTFÖY ALTIN KATILIM FONU,2024-05-30,2026-02-06,423,0.4195242338493222,0.4164613879824605,0.2113515161764355,0.04364687099750516,inf,,0,0.5804757661506779,0.3235294117647059,0.3235294117647059,0.8235294117647058,0.4901960784313726,20
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,2024-02-28,2026-02-06,484,0.3888937061124074,0.4005318358214081,0.20729973681375327,-0.08305862963187263,inf,,0,0.6111062938875926,0.29411764705882354,0.29411764705882354,0.8529411764705882,0.4803921568627451,21
BLT,BULLS PORTFÖY ALTIN FONU,2025-05-27,2026-02-06,178,0.6465044972729739,0.444906604228716,0.27559358720337485,0.10737676415159238,0.05863955878625371,-0.13076512439414306,0,0.3534955027270261,0.4117647058823529,1.0,0.029411764705882353,0.480392156862745,22
AFO,AK PORTFÖY ALTIN FONU,2021-02-11,2026-02-06,1252,0.49296784543059546,0.4865365831140457,0.24528731895048866,-0.025309831619581873,-0.13320830680721052,-2.057235973750179,1,0.5070321545694045,0.5294117647058824,0.5588235294117647,0.2647058823529412,0.45098039215686275,23
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,2023-12-05,2026-02-06,544,0.3264930545728077,0.37038009578085584,0.19656400510104818,-0.03496142295056006,inf,,0,0.6735069454271922,0.23529411764705882,0.14705882352941177,0.9411764705882353,0.4411764705882353,24
PIR,PİRAMİT PORTFÖY ALTIN FONU,2025-07-11,2026-02-06,147,0.5041385924923143,0.4323876992983027,0.2454076864916159,-0.007098875856043867,-0.008761562530248956,-1.7981560043489737,1,0.4958614075076857,0.38235294117647056,0.6764705882352942,0.23529411764705882,0.43137254901960786,25
TRO,TRIVE PORTFÖY ALTIN FONU,2024-07-02,2026-02-06,403,0.31804513642664434,0.38093068523893225,0.20019502195491085,-0.08509916346751892,inf,,0,0.6819548635733557,0.2647058823529412,0.11764705882352941,0.8823529411764706,0.4215686274509804,26
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,2023-10-23,2026-02-06,575,0.37010251581658987,0.3303773070888518,0.2251061669123345,-0.032317850608496755,inf,,0,0.6298974841834102,0.20588235294117646,0.2647058823529412,0.7058823529411765,0.39215686274509803,27
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,2021-02-11,2026-02-06,1252,0.4911415825713937,0.469008203560058,0.25381880479763297,0.005588338250719178,0.010214997010762783,-1.5573277065778093,0,0.5088584174286064,0.47058823529411764,0.5294117647058824,0.08823529411764706,0.3627450980392157,28
NAU,NEO PORTFÖY ALTIN FONU,2024-03-26,2026-02-06,465,0.31776786392870904,0.3199553711690971,0.2247717302737393,0.025475483755590975,inf,,0,0.682232136071291,0.14705882352941177,0.08823529411764706,0.7352941176470589,0.3235294117647059,29
PKF,ATA PORTFÖY ALTIN KATILIM FONU,2023-04-12,2026-02-06,706,0.33485813414254517,0.29863885870872153,0.23719575157935915,-0.037786296753130985,inf,,0,0.6651418658574548,0.08823529411764706,0.17647058823529413,0.38235294117647056,0.2156862745098039,30
IAY,INVEO PORTFÖY ALTIN KATILIM FONU,2025-06-20,2026-02-06,162,0.3663294432624734,0.3288077537871519,0.25253130991132167,-0.08643420856480606,-0.05867176773030297,-2.5688833957612975,1,0.6336705567375266,0.17647058823529413,0.23529411764705882,0.14705882352941177,0.18627450980392157,31
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,2024-07-02,2026-02-06,403,0.35000404513397365,0.30422088082613524,0.24765081618445317,-0.10121249209117526,inf,,0,0.6499959548660263,0.11764705882352941,0.20588235294117646,0.17647058823529413,0.16666666666666666,32
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,2024-03-19,2026-02-06,470,0.3149835521141604,0.27121553474517557,0.25325575802746775,-0.1084413740326376,inf,,0,0.6850164478858396,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0784313725490196,33
PEA,PERFORM PORTFÖY ALTIN FONU,2025-06-20,2026-02-06,162,0.23365467462998327,0.21009866706329364,0.27349820575690165,-0.11300183370774207,-0.07558538289670408,-2.2496622280456715,1,0.7663453253700168,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0392156862745098,34
